samp_name,sampleID,db_name,metric,value
TALL_044-M-20170614-COMP_gtdb_207,TALL_044-M-20170614-COMP,gtdb_207,n_reads,318105
TALL_044-M-20170614-COMP_gtdb_207,TALL_044-M-20170614-COMP,gtdb_207,pct_of_classified_passing,0.4738147370302515
TALL_044-M-20170614-COMP_gtdb_207,TALL_044-M-20170614-COMP,gtdb_207,seq_depth,2152349
TALL_044-M-20170614-COMP_gtdb_207,TALL_044-M-20170614-COMP,gtdb_207,percent_classified,0.31192432082343524
TALL_044-M-20170614-COMP_gtdb_207,TALL_044-M-20170614-COMP,gtdb_207,percent_passing,0.1477943400442958
TALL_044-M-20180618-COMP_gtdb_207,TALL_044-M-20180618-COMP,gtdb_207,mean_consistency,0.824182056860696
TALL_044-M-20180618-COMP_gtdb_207,TALL_044-M-20180618-COMP,gtdb_207,mean_multiplicity,2.0889645619636483
TALL_044-M-20180618-COMP_gtdb_207,TALL_044-M-20180618-COMP,gtdb_207,mean_entropy,0.462178654047129
TALL_044-M-20180618-COMP_gtdb_207,TALL_044-M-20180618-COMP,gtdb_207,mean_confidence,0.7726278076226072
TALL_044-M-20180618-COMP_gtdb_207,TALL_044-M-20180618-COMP,gtdb_207,n_total_classified_reads,2404789
TALL_044-M-20180618-COMP_gtdb_207,TALL_044-M-20180618-COMP,gtdb_207,n_reads,994334
TALL_044-M-20180618-COMP_gtdb_207,TALL_044-M-20180618-COMP,gtdb_207,pct_of_classified_passing,0.4134807669196757
TALL_044-M-20180618-COMP_gtdb_207,TALL_044-M-20180618-COMP,gtdb_207,seq_depth,6782983
TALL_044-M-20180618-COMP_gtdb_207,TALL_044-M-20180618-COMP,gtdb_207,percent_classified,0.3545326591560085
TALL_044-M-20180618-COMP_gtdb_207,TALL_044-M-20180618-COMP,gtdb_207,percent_passing,0.14659243580589837
TALL_044-M-20190617-COMP_gtdb_207,TALL_044-M-20190617-COMP,gtdb_207,mean_consistency,0.7983744962402374
TALL_044-M-20190617-COMP_gtdb_207,TALL_044-M-20190617-COMP,gtdb_207,mean_multiplicity,2.181238161068129
TALL_044-M-20190617-COMP_gtdb_207,TALL_044-M-20190617-COMP,gtdb_207,mean_entropy,0.5059177815591046
TALL_044-M-20190617-COMP_gtdb_207,TALL_044-M-20190617-COMP,gtdb_207,mean_confidence,0.7499624805749986
TALL_044-M-20190617-COMP_gtdb_207,TALL_044-M-20190617-COMP,gtdb_207,n_total_classified_reads,1738966
TALL_044-M-20190617-COMP_gtdb_207,TALL_044-M-20190617-COMP,gtdb_207,n_reads,637373
TALL_044-M-20190617-COMP_gtdb_207,TALL_044-M-20190617-COMP,gtdb_207,pct_of_classified_passing,0.3665241298564779
TALL_044-M-20190617-COMP_gtdb_207,TALL_044-M-20190617-COMP,gtdb_207,seq_depth,4455497
TALL_044-M-20190617-COMP_gtdb_207,TALL_044-M-20190617-COMP,gtdb_207,percent_classified,0.39029675028397504
TALL_044-M-20190617-COMP_gtdb_207,TALL_044-M-20190617-COMP,gtdb_207,percent_passing,0.143053176783645
TALL_044-M-20200707-COMP_gtdb_207,TALL_044-M-20200707-COMP,gtdb_207,mean_consistency,0.8527722204373896
TALL_044-M-20200707-COMP_gtdb_207,TALL_044-M-20200707-COMP,gtdb_207,mean_multiplicity,1.8955820036765727
TALL_044-M-20200707-COMP_gtdb_207,TALL_044-M-20200707-COMP,gtdb_207,mean_entropy,0.3883357695754064
TALL_044-M-20200707-COMP_gtdb_207,TALL_044-M-20200707-COMP,gtdb_207,mean_confidence,0.8070928631469908
TALL_044-M-20200707-COMP_gtdb_207,TALL_044-M-20200707-COMP,gtdb_207,n_total_classified_reads,1800590
TALL_044-M-20200707-COMP_gtdb_207,TALL_044-M-20200707-COMP,gtdb_207,n_reads,880765
TALL_044-M-20200707-COMP_gtdb_207,TALL_044-M-20200707-COMP,gtdb_207,pct_of_classified_passing,0.4891535552235656
TALL_044-M-20200707-COMP_gtdb_207,TALL_044-M-20200707-COMP,gtdb_207,seq_depth,5171981
TALL_044-M-20200707-COMP_gtdb_207,TALL_044-M-20200707-COMP,gtdb_207,percent_classified,0.3481431969684343
TALL_044-M-20200707-COMP_gtdb_207,TALL_044-M-20200707-COMP,gtdb_207,percent_passing,0.17029548252400772
TALL_047-M-20160822-COMP_gtdb_207,TALL_047-M-20160822-COMP,gtdb_207,mean_consistency,0.8130921469369385
TALL_047-M-20160822-COMP_gtdb_207,TALL_047-M-20160822-COMP,gtdb_207,mean_multiplicity,2.129383557662417
TALL_047-M-20160822-COMP_gtdb_207,TALL_047-M-20160822-COMP,gtdb_207,mean_entropy,0.4905442924288224
TALL_047-M-20160822-COMP_gtdb_207,TALL_047-M-20160822-COMP,gtdb_207,mean_confidence,0.7542102038075036
TALL_047-M-20160822-COMP_gtdb_207,TALL_047-M-20160822-COMP,gtdb_207,n_total_classified_reads,2374042
TALL_047-M-20160822-COMP_gtdb_207,TALL_047-M-20160822-COMP,gtdb_207,n_reads,880831
TALL_047-M-20160822-COMP_gtdb_207,TALL_047-M-20160822-COMP,gtdb_207,pct_of_classified_passing,0.3710258706459279
TALL_047-M-20160822-COMP_gtdb_207,TALL_047-M-20160822-COMP,gtdb_207,seq_depth,5817787
TALL_047-M-20160822-COMP_gtdb_207,TALL_047-M-20160822-COMP,gtdb_207,percent_classified,0.408066159864567
TALL_047-M-20160822-COMP_gtdb_207,TALL_047-M-20160822-COMP,gtdb_207,percent_passing,0.1514031022448914
TALL_047-M-20170614-COMP_gtdb_207,TALL_047-M-20170614-COMP,gtdb_207,mean_consistency,0.8252170946119771
TALL_047-M-20170614-COMP_gtdb_207,TALL_047-M-20170614-COMP,gtdb_207,mean_multiplicity,2.0481440280049803
TALL_047-M-20170614-COMP_gtdb_207,TALL_047-M-20170614-COMP,gtdb_207,mean_entropy,0.4480164164420438
TALL_047-M-20170614-COMP_gtdb_207,TALL_047-M-20170614-COMP,gtdb_207,mean_confidence,0.779181587158016
TALL_047-M-20170614-COMP_gtdb_207,TALL_047-M-20170614-COMP,gtdb_207,n_total_classified_reads,1432888
TALL_047-M-20170614-COMP_gtdb_207,TALL_047-M-20170614-COMP,gtdb_207,n_reads,608425
TALL_047-M-20170614-COMP_gtdb_207,TALL_047-M-20170614-COMP,gtdb_207,pct_of_classified_passing,0.4246144848725093
TALL_047-M-20170614-COMP_gtdb_207,TALL_047-M-20170614-COMP,gtdb_207,seq_depth,4633469
TALL_047-M-20170614-COMP_gtdb_207,TALL_047-M-20170614-COMP,gtdb_207,percent_classified,0.30924734793736613
TALL_047-M-20170614-COMP_gtdb_207,TALL_047-M-20170614-COMP,gtdb_207,percent_passing,0.13131090334261436
TALL_047-M-20180618-COMP_gtdb_207,TALL_047-M-20180618-COMP,gtdb_207,mean_consistency,0.7988445858723269
TALL_047-M-20180618-COMP_gtdb_207,TALL_047-M-20180618-COMP,gtdb_207,mean_multiplicity,2.224061398573378
TALL_047-M-20180618-COMP_gtdb_207,TALL_047-M-20180618-COMP,gtdb_207,mean_entropy,0.5273212110527054
TALL_047-M-20180618-COMP_gtdb_207,TALL_047-M-20180618-COMP,gtdb_207,mean_confidence,0.736805862373373
TALL_047-M-20180618-COMP_gtdb_207,TALL_047-M-20180618-COMP,gtdb_207,n_total_classified_reads,3488941
TALL_047-M-20180618-COMP_gtdb_207,TALL_047-M-20180618-COMP,gtdb_207,n_reads,1170114
TALL_047-M-20180618-COMP_gtdb_207,TALL_047-M-20180618-COMP,gtdb_207,pct_of_classified_passing,0.33537798432246346
TALL_047-M-20180618-COMP_gtdb_207,TALL_047-M-20180618-COMP,gtdb_207,seq_depth,7583362
TALL_047-M-20180618-COMP_gtdb_207,TALL_047-M-20180618-COMP,gtdb_207,percent_classified,0.46007839267069145
TALL_047-M-20180618-COMP_gtdb_207,TALL_047-M-20180618-COMP,gtdb_207,percent_passing,0.15430016396421534
TALL_047-M-20190617-COMP_gtdb_207,TALL_047-M-20190617-COMP,gtdb_207,mean_consistency,0.8132660143133408
TALL_047-M-20190617-COMP_gtdb_207,TALL_047-M-20190617-COMP,gtdb_207,mean_multiplicity,2.066486732252157
TALL_047-M-20190617-COMP_gtdb_207,TALL_047-M-20190617-COMP,gtdb_207,mean_entropy,0.46099443503043946
TALL_047-M-20190617-COMP_gtdb_207,TALL_047-M-20190617-COMP,gtdb_207,mean_confidence,0.772021729089595
TALL_047-M-20190617-COMP_gtdb_207,TALL_047-M-20190617-COMP,gtdb_207,n_total_classified_reads,2760265
TALL_047-M-20190617-COMP_gtdb_207,TALL_047-M-20190617-COMP,gtdb_207,n_reads,1131024
TALL_047-M-20190617-COMP_gtdb_207,TALL_047-M-20190617-COMP,gtdb_207,pct_of_classified_passing,0.4097519622210186
TALL_047-M-20190617-COMP_gtdb_207,TALL_047-M-20190617-COMP,gtdb_207,seq_depth,6908302
TALL_047-M-20190617-COMP_gtdb_207,TALL_047-M-20190617-COMP,gtdb_207,percent_classified,0.3995576626499536
TALL_047-M-20190617-COMP_gtdb_207,TALL_047-M-20190617-COMP,gtdb_207,percent_passing,0.16371953629126232
TALL_047-M-20200708-COMP_gtdb_207,TALL_047-M-20200708-COMP,gtdb_207,mean_consistency,0.8399406098562644
TALL_047-M-20200708-COMP_gtdb_207,TALL_047-M-20200708-COMP,gtdb_207,mean_multiplicity,1.9567408203289345
TALL_047-M-20200708-COMP_gtdb_207,TALL_047-M-20200708-COMP,gtdb_207,mean_entropy,0.4133920952389329
TALL_047-M-20200708-COMP_gtdb_207,TALL_047-M-20200708-COMP,gtdb_207,mean_confidence,0.7952483750892995
TALL_047-M-20200708-COMP_gtdb_207,TALL_047-M-20200708-COMP,gtdb_207,n_total_classified_reads,1853988
TALL_047-M-20200708-COMP_gtdb_207,TALL_047-M-20200708-COMP,gtdb_207,n_reads,853302
TALL_047-M-20200708-COMP_gtdb_207,TALL_047-M-20200708-COMP,gtdb_207,pct_of_classified_passing,0.4602521699169574
TALL_047-M-20200708-COMP_gtdb_207,TALL_047-M-20200708-COMP,gtdb_207,seq_depth,5469329
TALL_047-M-20200708-COMP_gtdb_207,TALL_047-M-20200708-COMP,gtdb_207,percent_classified,0.3389790594056419
TALL_047-M-20200708-COMP_gtdb_207,TALL_047-M-20200708-COMP,gtdb_207,percent_passing,0.1560158476478559
BONA_071-O-20200915-COMP_soil_microbe_db,BONA_071-O-20200915-COMP,soil_microbe_db,mean_consistency,0.8505559567269482
BONA_071-O-20200915-COMP_soil_microbe_db,BONA_071-O-20200915-COMP,soil_microbe_db,mean_multiplicity,1.8693780200718624
BONA_071-O-20200915-COMP_soil_microbe_db,BONA_071-O-20200915-COMP,soil_microbe_db,mean_entropy,0.3763282118201935
BONA_071-O-20200915-COMP_soil_microbe_db,BONA_071-O-20200915-COMP,soil_microbe_db,mean_confidence,0.810355433570079
BONA_071-O-20200915-COMP_soil_microbe_db,BONA_071-O-20200915-COMP,soil_microbe_db,n_total_classified_reads,32284
BONA_071-O-20200915-COMP_soil_microbe_db,BONA_071-O-20200915-COMP,soil_microbe_db,n_reads,15837
BONA_071-O-20200915-COMP_soil_microbe_db,BONA_071-O-20200915-COMP,soil_microbe_db,pct_of_classified_passing,0.4905525957130467
BONA_071-O-20200915-COMP_soil_microbe_db,BONA_071-O-20200915-COMP,soil_microbe_db,seq_depth,74929
BONA_071-O-20200915-COMP_soil_microbe_db,BONA_071-O-20200915-COMP,soil_microbe_db,percent_classified,0.430861215283802
BONA_071-O-20200915-COMP_soil_microbe_db,BONA_071-O-20200915-COMP,soil_microbe_db,percent_passing,0.2113600875495469
BONA_080-M-20190826-COMP_soil_microbe_db,BONA_080-M-20190826-COMP,soil_microbe_db,mean_consistency,0.81938212610985794
BONA_080-M-20190826-COMP_soil_microbe_db,BONA_080-M-20190826-COMP,soil_microbe_db,mean_multiplicity,1.9989892488184793
BONA_080-M-20190826-COMP_soil_microbe_db,BONA_080-M-20190826-COMP,soil_microbe_db,mean_entropy,0.4298200404823144
BONA_080-M-20190826-COMP_soil_microbe_db,BONA_080-M-20190826-COMP,soil_microbe_db,mean_confidence,0.7881029509834772
BONA_080-M-20190826-COMP_soil_microbe_db,BONA_080-M-20190826-COMP,soil_microbe_db,n_total_classified_reads,1370268
BONA_080-M-20190826-COMP_soil_microbe_db,BONA_080-M-20190826-COMP,soil_microbe_db,n_reads,547556
BONA_080-M-20190826-COMP_soil_microbe_db,BONA_080-M-20190826-COMP,soil_microbe_db,pct_of_classified_passing,0.39959774292328215
BONA_080-M-20190826-COMP_soil_microbe_db,BONA_080-M-20190826-COMP,soil_microbe_db,seq_depth,3165153
BONA_080-M-20190826-COMP_soil_microbe_db,BONA_080-M-20190826-COMP,soil_microbe_db,percent_classified,0.43292314779095986
BONA_080-M-20190826-COMP_soil_microbe_db,BONA_080-M-20190826-COMP,soil_microbe_db,percent_passing,0.17299511271651008
BONA_080-O-20180918-COMP_soil_microbe_db,BONA_080-O-20180918-COMP,soil_microbe_db,mean_consistency,0.8080696484077017
BONA_080-O-20180918-COMP_soil_microbe_db,BONA_080-O-20180918-COMP,soil_microbe_db,mean_multiplicity,2.0463814760318377
BONA_080-O-20180918-COMP_soil_microbe_db,BONA_080-O-20180918-COMP,soil_microbe_db,mean_entropy,0.4581506332952911
BONA_080-O-20180918-COMP_soil_microbe_db,BONA_080-O-20180918-COMP,soil_microbe_db,mean_confidence,0.7714087500640651
BONA_080-O-20180918-COMP_soil_microbe_db,BONA_080-O-20180918-COMP,soil_microbe_db,n_total_classified_reads,4541921
BONA_080-O-20180918-COMP_soil_microbe_db,BONA_080-O-20180918-COMP,soil_microbe_db,n_reads,1661383
BONA_080-O-20180918-COMP_soil_microbe_db,BONA_080-O-20180918-COMP,soil_microbe_db,pct_of_classified_passing,0.36578861675489294
BONA_080-O-20180918-COMP_soil_microbe_db,BONA_080-O-20180918-COMP,soil_microbe_db,seq_depth,9599419
BONA_080-O-20180918-COMP_soil_microbe_db,BONA_080-O-20180918-COMP,soil_microbe_db,percent_classified,0.4731454059875915
BONA_080-O-20180918-COMP_soil_microbe_db,BONA_080-O-20180918-COMP,soil_microbe_db,percent_passing,0.17307120358013334
BONA_080-O-20190826-COMP_soil_microbe_db,BONA_080-O-20190826-COMP,soil_microbe_db,mean_consistency,0.8411442095267234
BONA_080-O-20190826-COMP_soil_microbe_db,BONA_080-O-20190826-COMP,soil_microbe_db,mean_multiplicity,1.8935330804411783
BONA_080-O-20190826-COMP_soil_microbe_db,BONA_080-O-20190826-COMP,soil_microbe_db,mean_entropy,0.38756322022379286
BONA_080-O-20190826-COMP_soil_microbe_db,BONA_080-O-20190826-COMP,soil_microbe_db,mean_confidence,0.8082491579200646
BONA_080-O-20190826-COMP_soil_microbe_db,BONA_080-O-20190826-COMP,soil_microbe_db,n_total_classified_reads,1574057
BONA_080-O-20190826-COMP_soil_microbe_db,BONA_080-O-20190826-COMP,soil_microbe_db,n_reads,721544
BONA_080-O-20190826-COMP_soil_microbe_db,BONA_080-O-20190826-COMP,soil_microbe_db,pct_of_classified_passing,0.4583976310895984
BONA_080-O-20190826-COMP_soil_microbe_db,BONA_080-O-20190826-COMP,soil_microbe_db,seq_depth,3891959
BONA_080-O-20190826-COMP_soil_microbe_db,BONA_080-O-20190826-COMP,soil_microbe_db,percent_classified,0.4044382276380609
BONA_080-O-20190826-COMP_soil_microbe_db,BONA_080-O-20190826-COMP,soil_microbe_db,percent_passing,0.18539352547136287
BONA_080-O-20200916-COMP_soil_microbe_db,BONA_080-O-20200916-COMP,soil_microbe_db,mean_consistency,0.8812192999486886
BONA_080-O-20200916-COMP_soil_microbe_db,BONA_080-O-20200916-COMP,soil_microbe_db,mean_multiplicity,1.6374738303206082
BONA_080-O-20200916-COMP_soil_microbe_db,BONA_080-O-20200916-COMP,soil_microbe_db,mean_entropy,0.2869182404175802
BONA_080-O-20200916-COMP_soil_microbe_db,BONA_080-O-20200916-COMP,soil_microbe_db,mean_confidence,0.85564906220225
BONA_080-O-20200916-COMP_soil_microbe_db,BONA_080-O-20200916-COMP,soil_microbe_db,n_total_classified_reads,2172839
BONA_080-O-20200916-COMP_soil_microbe_db,BONA_080-O-20200916-COMP,soil_microbe_db,n_reads,1252742
BONA_080-O-20200916-COMP_soil_microbe_db,BONA_080-O-20200916-COMP,soil_microbe_db,pct_of_classified_passing,0.5765461683999596
BONA_080-O-20200916-COMP_soil_microbe_db,BONA_080-O-20200916-COMP,soil_microbe_db,seq_depth,5503702
BONA_080-O-20200916-COMP_soil_microbe_db,BONA_080-O-20200916-COMP,soil_microbe_db,percent_classified,0.3947959028304948
BONA_080-O-20200916-COMP_soil_microbe_db,BONA_080-O-20200916-COMP,soil_microbe_db,percent_passing,0.22761806507692461
BONA_084-M-20190830-COMP_soil_microbe_db,BONA_084-M-20190830-COMP,soil_microbe_db,mean_consistency,0.8677756755288653
BONA_084-M-20190830-COMP_soil_microbe_db,BONA_084-M-20190830-COMP,soil_microbe_db,mean_multiplicity,1.7219199891368702
BONA_084-M-20190830-COMP_soil_microbe_db,BONA_084-M-20190830-COMP,soil_microbe_db,mean_entropy,0.3214401077519144
BONA_084-M-20190830-COMP_soil_microbe_db,BONA_084-M-20190830-COMP,soil_microbe_db,mean_confidence,0.8386613942874696
BONA_084-M-20190830-COMP_soil_microbe_db,BONA_084-M-20190830-COMP,soil_microbe_db,n_total_classified_reads,1737989
BONA_084-M-20190830-COMP_soil_microbe_db,BONA_084-M-20190830-COMP,soil_microbe_db,n_reads,927057
BONA_084-M-20190830-COMP_soil_microbe_db,BONA_084-M-20190830-COMP,soil_microbe_db,pct_of_classified_passing,0.5334078639162848
BONA_084-M-20190830-COMP_soil_microbe_db,BONA_084-M-20190830-COMP,soil_microbe_db,seq_depth,4325646
BONA_084-M-20190830-COMP_soil_microbe_db,BONA_084-M-20190830-COMP,soil_microbe_db,percent_classified,0.401787155028405
BONA_084-M-20190830-COMP_soil_microbe_db,BONA_084-M-20190830-COMP,soil_microbe_db,percent_passing,0.2143164281127027
BONA_084-O-20180918-COMP_soil_microbe_db,BONA_084-O-20180918-COMP,soil_microbe_db,mean_consistency,0.7957833579301742
BONA_084-O-20180918-COMP_soil_microbe_db,BONA_084-O-20180918-COMP,soil_microbe_db,mean_multiplicity,2.145945945945946
BONA_084-O-20180918-COMP_soil_microbe_db,BONA_084-O-20180918-COMP,soil_microbe_db,mean_entropy,0.49217525188619093
BONA_084-O-20180918-COMP_soil_microbe_db,BONA_084-O-20180918-COMP,soil_microbe_db,mean_confidence,0.7568028946159956
BONA_084-O-20180918-COMP_soil_microbe_db,BONA_084-O-20180918-COMP,soil_microbe_db,n_total_classified_reads,925
BONA_084-O-20180918-COMP_soil_microbe_db,BONA_084-O-20180918-COMP,soil_microbe_db,n_reads,316
BONA_084-O-20180918-COMP_soil_microbe_db,BONA_084-O-20180918-COMP,soil_microbe_db,pct_of_classified_passing,0.34162162162162163
BONA_084-O-20180918-COMP_soil_microbe_db,BONA_084-O-20180918-COMP,soil_microbe_db,seq_depth,1942
BONA_084-O-20180918-COMP_soil_microbe_db,BONA_084-O-20180918-COMP,soil_microbe_db,percent_classified,0.476313079299691
BONA_084-O-20180918-COMP_soil_microbe_db,BONA_084-O-20180918-COMP,soil_microbe_db,percent_passing,0.1627188465499485
BONA_084-O-20190830-COMP_soil_microbe_db,BONA_084-O-20190830-COMP,soil_microbe_db,mean_consistency,0.8504335102256717
BONA_084-O-20190830-COMP_soil_microbe_db,BONA_084-O-20190830-COMP,soil_microbe_db,mean_multiplicity,1.8729585147279717
BONA_084-O-20190830-COMP_soil_microbe_db,BONA_084-O-20190830-COMP,soil_microbe_db,mean_entropy,0.3762389655519813
BONA_084-O-20190830-COMP_soil_microbe_db,BONA_084-O-20190830-COMP,soil_microbe_db,mean_confidence,0.8137283743353894
BONA_084-O-20190830-COMP_soil_microbe_db,BONA_084-O-20190830-COMP,soil_microbe_db,n_total_classified_reads,1885392
BONA_084-O-20190830-COMP_soil_microbe_db,BONA_084-O-20190830-COMP,soil_microbe_db,n_reads,901088
BONA_084-O-20190830-COMP_soil_microbe_db,BONA_084-O-20190830-COMP,soil_microbe_db,pct_of_classified_passing,0.47793137978733335
BONA_084-O-20190830-COMP_soil_microbe_db,BONA_084-O-20190830-COMP,soil_microbe_db,seq_depth,4527360
BONA_084-O-20190830-COMP_soil_microbe_db,BONA_084-O-20190830-COMP,soil_microbe_db,percent_classified,0.4164440203562341
BONA_084-O-20190830-COMP_soil_microbe_db,BONA_084-O-20190830-COMP,soil_microbe_db,percent_passing,0.1990316652530393
BONA_084-O-20200916-COMP_soil_microbe_db,BONA_084-O-20200916-COMP,soil_microbe_db,mean_consistency,0.9053821049955322
BONA_084-O-20200916-COMP_soil_microbe_db,BONA_084-O-20200916-COMP,soil_microbe_db,mean_multiplicity,1.511166206707826
BONA_084-O-20200916-COMP_soil_microbe_db,BONA_084-O-20200916-COMP,soil_microbe_db,mean_entropy,0.2356954550607618
BONA_084-O-20200916-COMP_soil_microbe_db,BONA_084-O-20200916-COMP,soil_microbe_db,mean_confidence,0.8797432979210784
BONA_084-O-20200916-COMP_soil_microbe_db,BONA_084-O-20200916-COMP,soil_microbe_db,n_total_classified_reads,1765013
BONA_084-O-20200916-COMP_soil_microbe_db,BONA_084-O-20200916-COMP,soil_microbe_db,n_reads,1128044
BONA_084-O-20200916-COMP_soil_microbe_db,BONA_084-O-20200916-COMP,soil_microbe_db,pct_of_classified_passing,0.6391137062446566
BONA_084-O-20200916-COMP_soil_microbe_db,BONA_084-O-20200916-COMP,soil_microbe_db,seq_depth,4500313
BONA_084-O-20200916-COMP_soil_microbe_db,BONA_084-O-20200916-COMP,soil_microbe_db,percent_classified,0.3921978315730484
BONA_084-O-20200916-COMP_soil_microbe_db,BONA_084-O-20200916-COMP,soil_microbe_db,percent_passing,0.2506590097177685
CLBJ_031-M-20160815-COMP_pluspf,CLBJ_031-M-20160815-COMP,pluspf,mean_consistency,0.8927088742398512
CLBJ_031-M-20160815-COMP_pluspf,CLBJ_031-M-20160815-COMP,pluspf,mean_multiplicity,1.497133942607126
CLBJ_031-M-20160815-COMP_pluspf,CLBJ_031-M-20160815-COMP,pluspf,mean_entropy,0.23874040102352057
CLBJ_031-M-20160815-COMP_pluspf,CLBJ_031-M-20160815-COMP,pluspf,mean_confidence,0.8764270392631596
CLBJ_031-M-20160815-COMP_pluspf,CLBJ_031-M-20160815-COMP,pluspf,n_total_classified_reads,1339172
CLBJ_031-M-20160815-COMP_pluspf,CLBJ_031-M-20160815-COMP,pluspf,n_reads,848466
CLBJ_031-M-20160815-COMP_pluspf,CLBJ_031-M-20160815-COMP,pluspf,pct_of_classified_passing,0.6335750747476799
CLBJ_031-M-20160815-COMP_pluspf,CLBJ_031-M-20160815-COMP,pluspf,seq_depth,5689970
CLBJ_031-M-20160815-COMP_pluspf,CLBJ_031-M-20160815-COMP,pluspf,percent_classified,0.23535660117715912
CLBJ_031-M-20160815-COMP_pluspf,CLBJ_031-M-20160815-COMP,pluspf,percent_passing,0.14911607618317846
CLBJ_031-M-20170412-COMP_pluspf,CLBJ_031-M-20170412-COMP,pluspf,mean_consistency,0.8212931399143657
CLBJ_031-M-20170412-COMP_pluspf,CLBJ_031-M-20170412-COMP,pluspf,mean_multiplicity,1.9356596808116004
CLBJ_031-M-20170412-COMP_pluspf,CLBJ_031-M-20170412-COMP,pluspf,mean_entropy,0.4307673177544267
CLBJ_031-M-20170412-COMP_pluspf,CLBJ_031-M-20170412-COMP,pluspf,mean_confidence,0.7782919926913654
CLBJ_031-M-20170412-COMP_pluspf,CLBJ_031-M-20170412-COMP,pluspf,n_total_classified_reads,2409487
CLBJ_031-M-20170412-COMP_pluspf,CLBJ_031-M-20170412-COMP,pluspf,n_reads,960616
CLBJ_031-M-20170412-COMP_pluspf,CLBJ_031-M-20170412-COMP,pluspf,pct_of_classified_passing,0.3986807150235714
CLBJ_031-M-20170412-COMP_pluspf,CLBJ_031-M-20170412-COMP,pluspf,seq_depth,7549224
CLBJ_031-M-20170412-COMP_pluspf,CLBJ_031-M-20170412-COMP,pluspf,percent_classified,0.31917015576700336
CLBJ_031-M-20170412-COMP_pluspf,CLBJ_031-M-20170412-COMP,pluspf,percent_passing,0.12724698591537356
CLBJ_031-M-20190416-COMP_pluspf,CLBJ_031-M-20190416-COMP,pluspf,mean_consistency,0.8709022772958677
CLBJ_031-M-20190416-COMP_pluspf,CLBJ_031-M-20190416-COMP,pluspf,mean_multiplicity,1.6343138241920758
CLBJ_031-M-20190416-COMP_pluspf,CLBJ_031-M-20190416-COMP,pluspf,mean_entropy,0.2970988888547314
CLBJ_031-M-20190416-COMP_pluspf,CLBJ_031-M-20190416-COMP,pluspf,mean_confidence,0.8475731829506735
CLBJ_031-M-20190416-COMP_pluspf,CLBJ_031-M-20190416-COMP,pluspf,n_total_classified_reads,288237
